16812,124,5608
16832,124,5628
16716,108,5508
16696,104,5584
16700,208,5496
16720,196,5548
16804,76,5660
16724,148,5628
16804,152,5696
16788,148,5616
16776,12,5668
16536,124,5468
16760,40,5648
16776,44,5556
16848,148,5668
16744,172,5580
16648,356,5760
16732,116,5680
16476,168,5388
16804,196,5760
16864,8,5648
16804,64,5504
16872,140,5680
16664,172,5404
16628,64,5532
16660,76,5652
16784,20,5620
16836,-72,5524
16840,116,5448
16736,364,5668
16776,116,5540
16712,80,5624
16900,48,5616
16616,100,5580
16668,48,5468
16920,56,5608
16764,60,5636
16728,256,5704
16688,16,5520
16832,-8,5532
16876,168,5572
16776,168,5668
16800,76,5660
16732,152,5516
16808,100,5572
16740,268,5564
16712,160,5688
16752,160,5580
16804,40,5552
16744,112,5512
16740,68,5648
16684,216,5688
16872,224,5588
16744,84,5468
16760,80,5812
16712,64,5524
16776,164,5620
16788,224,5628
16776,224,5628
16680,100,5460
16744,88,5572
16732,72,5484
16832,144,5864
16740,296,5540
16820,316,5504
16816,112,5532
16660,180,5600
16752,112,5588
16808,116,5524
16700,228,5588
16736,216,5500
16804,164,5608
16824,156,5604
16680,116,5604
16720,52,5708
16704,168,5664
16828,112,5736
16848,144,5552
16732,200,5560
16676,180,5688
16820,244,5672
16808,72,5580
16844,60,5500
16768,68,5704
16684,168,5632
16800,88,5540
16716,136,5544
16696,96,5556
16828,136,5476
16708,280,5536
16840,204,5644
16776,164,5556
16812,80,5564
16788,88,5668
16812,216,5720
16812,188,5600
16804,248,5564
16864,136,5728
16808,124,5524
16808,168,5672
16748,160,5548
16836,152,5612
16816,96,5560
16752,140,5720
16752,228,5516
16792,184,5524
16792,132,5636
16728,132,5536
16820,236,5640
16816,120,5688
16816,136,5548
16752,156,5548
16892,212,5580
16736,112,5492
16684,172,5664
16876,252,5732
16800,300,5512
16620,164,5452
16848,160,5580
16772,108,5636
16900,132,5548
16776,104,5596
16700,160,5500
16748,56,5540
16760,132,5648
16776,220,5516
16736,132,5664
16800,164,5588
16812,168,5632
16868,192,5608
16904,216,5556
16904,356,5836
16696,8,5476
16672,172,5648
16904,116,5732
16664,192,5420
16836,240,5572
16864,248,5404
16688,204,5380
16840,112,5584
16768,168,5572
16744,184,5676
16768,64,5660
16808,212,5568
16808,72,5556
16860,252,5584
16512,188,5524
16964,140,5644
16792,184,5504
16688,184,5520
16872,168,5788
16688,280,5416
16776,180,5500
16840,152,5716
16724,236,5568
16696,76,5532
16680,236,5556
16712,92,5568
16732,84,5652
16740,52,5600
16716,220,5576
16712,168,5656
16804,176,5584
16708,204,5416
16708,232,5520
16788,288,5704
16664,276,5572
16708,120,5656
16752,228,5556
16872,76,5524
16520,136,5412
16788,96,5800
16772,180,5504
16872,188,5620
16784,104,5724
16796,116,5536
16824,200,5584
16760,68,5584
16760,180,5568
16744,132,5600
16856,52,5536
16776,212,5588
16864,172,5480
16792,172,5568
16812,172,5648
16724,216,5616
16764,212,5624
16792,184,5624
16816,228,5588
16736,112,5620
16724,188,5716
16816,168,5568
16744,136,5452
16748,72,5576
16928,124,5456
16244,88,5584
17456,160,6084
16320,112,5248
16372,356,5372
16924,88,5860
16832,40,5536
16720,56,5252
16708,52,5548
16628,148,5688
16800,184,5640
16744,252,5348
16752,56,5588
16716,-60,5828
16712,228,5668
16828,244,5544
16640,128,5612
16692,88,5816
16840,84,5628
16844,112,5652
16708,172,5640
16840,172,5768
16676,80,5576
16860,96,5620
16772,236,5640
16736,88,5548
16744,128,5480
16788,80,5532
16660,216,5572
16808,184,5528
16708,216,5684
16772,112,5632
16792,80,5524
16804,132,5548
16800,208,5608
16736,72,5728
16868,136,5552
16760,88,5636
16696,176,5652
16784,164,5620
16744,240,5652
16748,140,5432
16800,176,5584
16792,172,5528
16684,156,5592
16848,236,5608
16816,44,5544
16748,92,5700
16840,212,5576
16752,344,5476
16736,96,5560
16780,128,5456
16780,200,5552
16848,224,5588
16712,120,5584
16696,168,5556
16740,172,5684
16780,20,5576
16800,120,5480
16744,120,5696
16760,164,5448
16828,104,5508
16800,-4,5620
16728,80,5504
16784,208,5560
16800,76,5460
16724,172,5528
16744,52,5676
16800,96,5528
16676,276,5532
16728,192,5644
16820,200,5664
16704,172,5540
16700,104,5684
16760,108,5556
16756,184,5552
16648,16,5548
16752,112,5524
16956,200,5480
16808,100,5592
16712,140,5592
16708,196,5604
16816,152,5600
16700,168,5680
16784,152,5588
16776,96,5636
16856,192,5736
16736,184,5704
16736,208,5676
16848,140,5540
16776,124,5680
16864,196,5588
16724,132,5636
16796,80,5708
16784,112,5564
16852,168,5556
16760,44,5620
16772,152,5632
16680,168,5660
16804,176,5488
16768,172,5696
16664,132,5488
16712,164,5580
16668,144,5412
15764,80,5324
17324,228,6532
17300,52,5848
16416,300,5224
16624,488,6144
16772,-96,5608
16704,-32,5440
16904,140,5588
16752,64,5472
16744,268,5668
16956,260,5312
17220,-36,4540
16676,240,5100
16700,24,5108
17084,80,5484
16768,180,5384
16704,172,5528
16884,236,5864
16792,188,5816
16744,64,5892
16744,84,5884
16700,84,5720
16812,84,5772
16900,120,5620
16764,188,5608
16732,92,5556
16844,124,5640
16796,152,5360
16696,248,5492
16720,252,5392
16792,184,5436
16680,312,5396
16780,24,5556
16764,96,5372
16768,80,5572
16780,116,5624
16776,108,5548
16760,184,5632
16788,16,5648
16812,64,5716
16840,196,5628
16808,0,5760
16888,100,5620
16812,108,5752
16816,188,5676
16792,196,5596
16696,152,5608
16652,124,5644
16832,64,5416
16808,172,5464
16776,212,5476
16808,172,5476
16704,184,5452
16844,108,5480
16788,16,5556
16596,4,5656
16808,180,5616
16900,276,5624
16604,152,5536
16824,180,5760
16828,276,5632
16752,48,5536
16716,160,5680
16680,52,5712
16900,240,5664
16848,152,5444
16756,32,5624
16840,48,5616
16716,116,5464
16764,40,5448
16744,96,5736
16692,104,5436
16784,48,5532
16840,32,5476
16744,188,5572
16756,176,5676
16804,148,5600
16768,208,5612
16800,148,5736
16708,92,5636
16780,92,5648
16732,80,5516
16796,140,5700
16732,172,5524
16696,224,5624
16704,156,5560
16848,28,5588
16744,168,5484
16800,156,5564
16752,136,5568
16796,120,5560
16824,156,5668
16848,72,5460
16680,72,5536
16748,164,5456
16752,280,5588
16784,208,5580
16792,172,5524
16840,68,5780
16764,228,5692
16764,128,5616
16748,92,5612
16800,200,5700
16764,192,5532
16800,260,5428
16744,104,5648
16848,172,5616
16796,224,5568
16812,172,5688
16800,144,5644
16808,220,5576
16692,292,5508
16808,272,5520
16840,156,5664
16720,156,5628
16812,124,5616
16772,172,5588
16756,312,5656
16720,76,5716
16692,96,5568
16792,96,5572
16752,4,5396
16980,368,5408
16876,-88,5460
16700,348,5748
16520,208,5356
16728,4,5524
16720,100,5520
16780,204,5340
16892,256,5608
16736,300,5584
16744,236,5628
16712,116,5636
16880,-12,5508
16836,132,5576
16696,92,5384
16720,124,5680
16828,68,5588
16596,32,5336
16884,32,5624
16848,280,5524
16736,164,5488
16824,296,5640
16748,356,5636
16688,220,5640
16784,88,5516
16768,120,5556
16752,-44,5744
16664,72,5592
16760,72,5600
16792,120,5484
16740,160,5624
16732,-40,5632
16788,140,5412
16792,152,5612
16704,152,5556
16788,336,5652
16768,244,5616
16780,156,5432
16652,92,5532
16760,64,5552
16748,108,5512
16784,192,5588
16736,80,5552
16940,-12,5508
16752,116,5596
16768,272,5600
16816,180,5536
16824,144,5624
16644,156,5632
16780,148,5552
16760,172,5576
16836,152,5560
16768,196,5676
16672,116,5552
16776,80,5492
16772,96,5664
16772,160,5584
16736,68,5508
16844,128,5552
16792,156,5620
16728,72,5552
16648,48,5468
16784,0,5688
16784,120,5444
16760,168,5420
16796,152,5552
16716,136,5500
16872,204,5540
16780,264,5684
16724,272,5528
16800,216,5572
16816,8,5528
16816,144,5660
16792,68,5636
16832,176,5596
16800,172,5496
16776,36,5512
16736,148,5476
16780,100,5596
16748,228,5648
16836,184,5516
16876,152,5508
16784,208,5480
16696,84,5608
16776,172,5560
16780,128,5544
16852,68,5600
16780,152,5500
16752,56,5484
16768,64,5600
16740,36,5548
16776,244,5516
16820,224,5600
16764,64,5724
16668,152,5552
16788,228,5416
16800,44,5648
16804,136,5532
16692,92,5504
16792,164,5708
16696,144,5476
16680,84,5560
16808,-20,5612
16728,168,5532
16736,136,5512
16704,112,5572
16836,68,5656
16856,100,5568
16844,172,5744
16668,188,5560
16836,188,5512
16832,52,5504
16816,132,5576
16784,88,5572
16760,152,5648
16832,96,5552
16736,172,5504
16704,176,5652
16760,148,5616
16804,152,5700
16800,116,5656
16800,112,5684
16764,112,5456
16740,184,5696
16864,228,5548
16776,180,5520
16796,112,5536
16744,44,5624
16776,124,5564
16792,84,5592
16772,188,5564
16848,116,5516
16692,120,5592
16736,164,5624
16756,48,5636
16728,148,5636
16796,128,5708
16860,164,5520
16744,188,5544
16744,152,5596
16752,152,5612
16864,132,5592
16828,216,5548
16696,200,5596
16876,108,5684
16624,128,5544
16752,112,5596
16792,80,5600
16784,100,5632
16816,172,5484
16784,120,5584
16812,152,5620
16840,112,5428
16784,168,5692
16772,172,5536
16816,64,5524
16728,124,5676
16808,152,5728
16836,132,5728
16764,140,5568
16648,112,5776
16780,172,5516
16768,228,5608
16796,156,5700
16804,176,5584
16748,144,5696
16820,76,5648
16824,160,5504
16728,124,5536
16756,104,5548
16772,156,5568
16772,188,5552
16796,64,5532
16752,164,5652
16740,64,5620
16680,176,5732
16820,296,5552
16832,172,5512
16828,140,5476
16688,128,5548
16844,212,5508
16824,188,5552
16712,220,5548
16720,244,5500
16796,84,5480
16784,108,5540
16680,116,5588
16704,104,5552
16816,124,5500
16784,156,5624
16624,108,5548
17108,48,5740
16572,156,5404
16780,100,5784
16736,248,5820
16564,200,5380
17060,216,5816
16548,-16,5532
16756,76,5432
16832,40,5680
16664,40,5524
16880,220,5588
16824,280,5516
16764,156,5588
16788,100,5640
16780,172,5548
16816,164,5524
16736,76,5572
16768,80,5588
16720,88,5720
16796,148,5712
16752,180,5648
16644,340,5604
16852,144,5652
16492,328,5516
16836,216,5716
16812,200,5716
16736,68,5632
16880,124,5540
16820,76,5428
16732,132,5504
16784,212,5548
16788,300,5464
16588,200,5272
17116,8,5584
16560,184,5576
16656,72,5588
16896,84,5688
16748,172,5552
16824,172,5496
16764,116,5700
16720,44,5548
16812,40,5676
16744,112,5516
16776,192,5656
16808,292,5688
16832,292,5548
16744,388,5308
16880,324,5608
16808,92,5600
16744,148,5456
16860,180,5444
16672,220,5408
16808,128,5572
16804,180,5508
16784,96,5532
16716,8,5564
16760,84,5680
16864,32,5540
16736,144,5592
16664,164,5520
16768,172,5704
16864,160,5548
16812,104,5496
16864,172,5672
16788,180,5540
16828,204,5676
16780,164,5520
16808,104,5544
16840,32,5392
16760,220,5508
16700,164,5588
16760,152,5632
16812,128,5540
16712,64,5548
16784,56,5480
16788,152,5648
16812,76,5672
16712,128,5608
16728,184,5784
16812,124,5644
16732,100,5512
16712,192,5600
16744,200,5528
16772,152,5508
16828,192,5552
16784,156,5700
16724,144,5508
16864,200,5696
16756,268,5660
16748,152,5692
16768,92,5672
16812,88,5636
16840,140,5600
16728,156,5576
16736,24,5532
16768,204,5692
16708,212,5608
16808,216,5612
16772,100,5472
16584,148,5444
16972,376,5772
16616,212,5464
16768,136,5552
16808,172,5840
16864,248,5580
16736,112,5408
16776,108,5444
16704,108,5528
16720,108,5556
16760,64,5496
16772,248,5616
16720,136,5508
16768,224,5720
16700,316,5512
16784,280,5692
16756,128,5656
16864,280,5584
16752,96,5568
16672,80,5576
16756,128,5468
